,OBJECTID,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,TATT_I_BRUK,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,REGISTRERT_IGANGSATT_DATO,REGISTRERT_GODKJENT_DATO,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINAT_TYPE,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,UKOORDINAT_TYPE,UKOORDINATSYSTEM_NR,UKOORDINATSYSTEM_NAVN,UKOORDINAT_KVALITET_KODE,UKOORDINAT_KVALITET_NAVN,UX_KOORDINAT,UY_KOORDINAT,UZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL,Energistandard_profet,Byggtype_profet,Energiomraadeid,Energibronn,tatt_i_bruk_sammenstilt,Byggutvalgsident,Planforslag,SHAPE,oppgraderes,grunnvarme,solceller,luft_luft_varmepumpe,fjernvarme,grunnvarme_meter,grunnvarme_kostnad,_nettutveksling_energi,_nettutveksling_vintereffekt,_nettutveksling_sommereffekt,_termisk_energibehov_sum,_levert_fra_kilde_sum,_fjernvarmeproduksjon_sum,_elspesifikt_energibehov_sum,_kompressor_sum,_spisslast_sum,_solcelleproduksjon_sum,_termisk_energibehov_vintereffekt,_levert_fra_kilde_vintereffekt,_fjernvarmeproduksjon_vintereffekt,_elspesifikt_energibehov_vintereffekt,_kompressor_vintereffekt,_spisslast_vintereffekt,_solcelleproduksjon_vintereffekt,_termisk_energibehov_sommereffekt,_levert_fra_kilde_sommereffekt,_fjernvarmeproduksjon_sommereffekt,_elspesifikt_energibehov_sommereffekt,_kompressor_sommereffekt,_spisslast_sommereffekt,_solcelleproduksjon_sommereffekt,scenario_navn
169,170,2987704,50,TRØNDELAG,5001,TRONDHEIM,182065390,0,136,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19580806,19580906,19590906,20030522,X,Bolig,,,20030522,20030522,,Ikke utfylt,345.0,345.0,0.0,3,4,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036861.0,572202.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044111.87,273152.0,0.0,1,N,0.0,X,A,A,,19590906,P1,,"{'x': 572202, 'y': 7036861, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.0669,0.02,0.004,0.0530307434,0.0,0.0,0.0138266432,0.0,0.0,0.0,0.0185062105,0.0,0,0.0014088937,0.0,0.0,0,0.0021580881,0.0,0,0.0016106612,0.0,0.0,0,Nåsituasjon
170,171,2987705,50,TRØNDELAG,5001,TRONDHEIM,182065404,0,136,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19570828,19570928,19580928,20030522,X,Bolig,,,20030522,20030522,,Ikke utfylt,348.0,348.0,0.0,3,4,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036870.0,572172.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044123.64,273122.96,0.0,1,N,0.0,X,A,A,,19580928,P1,,"{'x': 572172, 'y': 7036870, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0434,0.02,0.002,0.0534918803,0.0240430215,0.0,0.0139468749,0.0139465953,0.0155022635,0.0,0.0186671341,0.0,0,0.001421145,0.0,0.0186671341,0,0.002176854,0.0013776961,0,0.001624667,0.0007991579,0.0,0,Nåsituasjon
171,172,2987706,50,TRØNDELAG,5001,TRONDHEIM,182065412,0,136,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19580806,19580906,19590906,20030522,X,Bolig,,,20030522,20030522,,Ikke utfylt,345.0,345.0,0.0,3,4,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036863.0,572145.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044119.2,273095.41,0.0,1,N,0.0,X,A,A,,19590906,P1,,"{'x': 572145, 'y': 7036863, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.043,0.02,0.002,0.0530307434,0.0238357541,0.0,0.0138266432,0.013826366,0.0153686233,0.0,0.0185062105,0.0,0,0.0014088937,0.0,0.0185062105,0,0.0021580881,0.0013658195,0,0.0016106612,0.0007922686,0.0,0,Nåsituasjon
172,173,4345647,50,TRØNDELAG,5001,TRONDHEIM,196088865,0,319,Annen kontorbygning,TB,Tatt i bruk,19550126,19550226,19560226,20030520,Q,Helse- og sosialtjenester,,,20030520,20030520,,Ikke utfylt,673.0,0.0,673.0,3,,L,22,EUREF89 UTM Sone 32,--,UOppgitt,7036916.0,572186.0,0.0,U,23,EUREF89 UTM Sone 33,--,UOppgitt,7044168.16,273141.21,0.0,1,N,0.0,X,C,A,,19560226,P1,,"{'x': 572186, 'y': 7036916, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.1813,0.05,0.027,0.0649226945,0.0,0.0,0.116371166,0.0,0.0,0.0,0.0331754415,0.0,0,0.0172691733,0.0,0.0,0,0.0022447273,0.0,0,0.0248844138,0.0,0.0,0,Nåsituasjon
173,174,4344220,50,TRØNDELAG,5001,TRONDHEIM,196089306,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19740424,19740524,19741124,20030518,Y,Annet som ikke er næring,,,20030518,20030518,,Ikke utfylt,25.0,0.0,25.0,1,,L,22,EUREF89 UTM Sone 32,,,7036656.3,571941.8,,U,23,EUREF89 UTM Sone 33,,,7043932.31,272873.63,0.0,1,N,0.0,X,A,A,,19741124,P1,,"{'x': 571941.7999999998, 'y': 7036656.300000001, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.0048,0.001,0.0,0.0038428075,0.0,0.0,0.0010019307,0.0,0.0,0.0,0.0013410297,0.0,0,0.0001020938,0.0,0.0,0,0.0001563832,0.0,0,0.0001167146,0.0,0.0,0,Nåsituasjon
174,175,5219922,50,TRØNDELAG,5001,TRONDHEIM,300246198,0,239,Annen lagerbygning,FA,Ferdigattest,10101,20110902,20130624,20130625,Q,Helse- og sosialtjenester,,,20110923,10101,,Ikke utfylt,14.0,0.0,14.0,1,,L,22,EUREF89 UTM Sone 32,,,7036752.9,572121.6,,U,23,EUREF89 UTM Sone 33,,,7044011.71,273061.79,0.0,1,N,17.0,Y,W,A,,20130624,P1,,"{'x': 572121.5999999996, 'y': 7036752.8999999985, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,Nåsituasjon
175,176,5384266,50,TRØNDELAG,5001,TRONDHEIM,300387151,0,612,Barnehage,FA,Ferdigattest,20130422,20130716,20140818,20140819,P,Undervisning,,,20130814,20130814,,Ikke utfylt,1250.0,0.0,1250.0,3,,L,22,EUREF89 UTM Sone 32,,,7036696.86,572039.61,,U,23,EUREF89 UTM Sone 33,,,7043963.56,272974.87,0.0,1,J,810.0,Y,F,A,,20140818,P1,,"{'x': 572039.6100000003, 'y': 7036696.859999999, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.1978,0.086,0.03,0.1044791342,0.0,0.0,0.093285471,0.0,0.0,0.0,0.071296695,0.0,0,0.0149485012,0.0,0.0,0,0.0076986692,0.0,0,0.0221943825,0.0,0.0,0,Nåsituasjon
176,177,5751423,50,TRØNDELAG,5001,TRONDHEIM,300692778,0,619,Annen skolebygning,TB,Tatt i bruk,10101,10101,20180101,20180706,P,Undervisning,,,10101,10101,,Ikke utfylt,24.0,0.0,24.0,1,,L,22,EUREF89 UTM Sone 32,,,7036708.3,572064.4,,U,23,EUREF89 UTM Sone 33,,,7043972.64,273000.63,0.0,1,N,30.0,Y,G,A,,20180101,P1,,"{'x': 572064.4000000004, 'y': 7036708.300000001, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0021,0.001,0.0,0.0015472543,0.0008894193,0.0,0.0014650848,0.000373484,0.000284351,0.0,0.0007176655,0.0,0,0.0003318288,0.0,0.0007176655,0,0.0001105593,7.78631e-05,0,0.0002191068,3.26962e-05,0.0,0,Nåsituasjon
177,178,5751424,50,TRØNDELAG,5001,TRONDHEIM,300692780,0,619,Annen skolebygning,TB,Tatt i bruk,10101,10101,20180101,20180706,P,Undervisning,,,10101,10101,,Ikke utfylt,25.0,0.0,25.0,1,,L,22,EUREF89 UTM Sone 32,,,7036674.31,572055.54,,U,23,EUREF89 UTM Sone 33,,,7043939.61,272988.63,0.0,1,N,31.0,Y,G,A,,20180101,P1,,"{'x': 572055.54, 'y': 7036674.309999999, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0022,0.001,0.0,0.0016117232,0.0009264784,0.0,0.00152613,0.0003890459,0.0002961989,0.0,0.0007475683,0.0,0,0.000345655,0.0,0.0007475683,0,0.0001151659,8.11074e-05,0,0.0002282362,3.40585e-05,0.0,0,Nåsituasjon
178,179,6097270,50,TRØNDELAG,5001,TRONDHEIM,301144085,0,319,Annen kontorbygning,TB,Tatt i bruk,10101,10101,20221103,20221216,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,120.0,0.0,120.0,2,,L,22,EUREF89 UTM Sone 32,--,UOppgitt,7036745.89,572089.85,,U,23,EUREF89 UTM Sone 33,--,UOppgitt,7044007.7,273029.51,0.0,1,N,0.0,Y,C,A,,20221103,P1,,"{'x': 572089.8499999996, 'y': 7036745.890000001, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.024,0.007,0.005,0.0072939323,0.0040248868,0.0,0.0207496878,0.0016901263,0.0015789191,0.0,0.0036451494,0.0,0,0.0030791988,0.0,0.0036451494,0,0.0002921427,0.000205746,0,0.0044370426,8.63967e-05,0.0,0,Nåsituasjon
179,180,6098753,50,TRØNDELAG,5001,TRONDHEIM,301146937,0,722,Bo- og behandlingssenter,RA,Rammetillatelse,20221223,10101,10101,10101,Q,Helse- og sosialtjenester,,,10101,20221223,,Ikke utfylt,236.0,0.0,236.0,2,,L,22,EUREF89 UTM Sone 32,,,7036722.24,572229.73,,U,23,EUREF89 UTM Sone 33,,,7043971.04,273166.64,0.0,1,N,130.0,X,J,A,,10101,P1,,"{'x': 572229.7300000004, 'y': 7036722.239999998, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.0656,0.015,0.006,0.0416268733,0.0,0.0,0.0239966586,0.0,0.0,0.0,0.0116335776,0.0,0,0.0029729982,0.0,0.0,0,0.0029893331,0.0,0,0.0031738035,0.0,0.0,0,Nåsituasjon
180,181,6098755,50,TRØNDELAG,5001,TRONDHEIM,301146942,0,722,Bo- og behandlingssenter,RA,Rammetillatelse,20221223,10101,10101,10101,Q,Helse- og sosialtjenester,,,10101,20221223,,Ikke utfylt,184.0,0.0,184.0,1,,L,22,EUREF89 UTM Sone 32,,,7036698.02,572235.16,,U,23,EUREF89 UTM Sone 33,,,7043946.41,273169.78,0.0,1,N,210.0,X,J,A,,10101,P1,,"{'x': 572235.1600000001, 'y': 7036698.02, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0369,0.011,0.003,0.0324548504,0.0142327212,0.0,0.0187092593,0.0082559508,0.0099661784,0.0,0.009070247,0.0,0,0.0023179308,0.0,0.009070247,0,0.0023306665,0.0014750416,0,0.0024744909,0.0008556249,0.0,0,Nåsituasjon
181,182,6098758,50,TRØNDELAG,5001,TRONDHEIM,301146945,0,722,Bo- og behandlingssenter,RA,Rammetillatelse,20221223,10101,10101,10101,Q,Helse- og sosialtjenester,,,10101,20221223,,Ikke utfylt,310.0,0.0,310.0,2,,L,22,EUREF89 UTM Sone 32,,,7036710.29,572250.75,,U,23,EUREF89 UTM Sone 33,,,7043957.17,273186.46,0.0,1,N,190.0,X,J,A,,10101,P1,,"{'x': 572250.75, 'y': 7036710.289999999, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0622,0.019,0.006,0.0546793675,0.0239790411,0.0,0.0315210346,0.0139094823,0.0167908441,0.0,0.0152813943,0.0,0,0.0039052095,0.0,0.0152813943,0,0.0039266663,0.0024851244,0,0.0041689792,0.0014415419,0.0,0,Nåsituasjon
182,183,,,,,,,,319,Annen kontorbygning,,,,,,,,,,,,,,,12909.0,,,,,,,,,,,,,,,,,,,,,,,,X,C,A,,,P3,,"{'x': 572121.5114000002, 'y': 7037080.927900001, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,3.4274,0.968,0.511,1.2453002423,0.0500528228,0.0,2.2321476696,0.0290340573,1.1662133622,0.0,0.6363473606,0.0,0,0.3312448109,0.0,0.6363473606,0,0.043056738,0.0093717593,0,0.4773148551,0.0054362608,0.0282487179,0,Nåsituasjon
183,184,,,,,,,,616,Videregående skole,,,,,,,,,,,,,,,7500.0,,,,,,,,,,,,,,,,,,,,,,,,X,G,A,,,P3,,"{'x': 572087, 'y': 7036581, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,1.3604,0.572,0.107,0.9025436385,0.0,0.0,0.4578389907,0.0,0.0,0.0,0.4682667098,0.0,0,0.103696515,0.0,0.0,0,0.038483889,0.0,0,0.06847086,0.0,0.0,0,Nåsituasjon
184,185,,,,,,,,719,Sykehus,719,,,,,,,,,,,,,,4305.0,,,,,,,,,,,,,,,,,,,,,,,,X,K,A,,,P3,,"{'x': 572352.2416000003, 'y': 7036792.5342999995, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,1.1622,0.322,0.154,0.572639174,0.0,0.0,0.5895671294,0.0,0.0,0.0,0.2387908808,0.0,0,0.0830460946,0.0,0.0,0,0.0288345577,0.0,0,0.1249096353,0.0,0.0,0,Nåsituasjon
185,186,,,,,,,,319,Annen kontorbygning,,,,,,,,,,,,,,,12909.0,,,,,,,,,,,,,,,,,,,,,,,,X,C,A,,,P2,,"{'x': 572121.5114000002, 'y': 7037080.927900001, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,3.4774,0.968,0.52,1.2453002423,0.0,0.0,2.2321476696,0.0,0.0,0.0,0.6363473606,0.0,0,0.3312448109,0.0,0.0,0,0.043056738,0.0,0,0.4773148551,0.0,0.0,0,Nåsituasjon
186,187,,,,,,,,616,Videregående skole,,,,,,,,,,,,,,,7500.0,,,,,,,,,,,,,,,,,,,,,,,,X,G,A,,,P2,,"{'x': 572087, 'y': 7036581, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,1.3604,0.572,0.107,0.9025436385,0.0,0.0,0.4578389907,0.0,0.0,0.0,0.4682667098,0.0,0,0.103696515,0.0,0.0,0,0.038483889,0.0,0,0.06847086,0.0,0.0,0,Nåsituasjon
187,188,,,,,,,,719,Sykehus,719,,,,,,,,,,,,,,4305.0,,,,,,,,,,,,,,,,,,,,,,,,X,K,A,,,P2,,"{'x': 572352.2416000003, 'y': 7036792.5342999995, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,1.1622,0.322,0.154,0.572639174,0.0,0.0,0.5895671294,0.0,0.0,0.0,0.2387908808,0.0,0,0.0830460946,0.0,0.0,0,0.0288345577,0.0,0,0.1249096353,0.0,0.0,0,Nåsituasjon
188,189,,,,,,,,319,Annen kontorbygning,,,,,,,,,,,,,,,12909.0,,,,,,,,,,,,,,,,,,,,,,,,X,C,A,,,P1,,"{'x': 572121.5114000002, 'y': 7037080.927900001, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,3.4774,0.968,0.52,1.2453002423,0.0,0.0,2.2321476696,0.0,0.0,0.0,0.6363473606,0.0,0,0.3312448109,0.0,0.0,0,0.043056738,0.0,0,0.4773148551,0.0,0.0,0,Nåsituasjon
189,190,,,,,,,,616,Videregående skole,,,,,,,,,,,,,,,7500.0,,,,,,,,,,,,,,,,,,,,,,,,X,G,A,,,P1,,"{'x': 572087, 'y': 7036581, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,1.3604,0.572,0.107,0.9025436385,0.0,0.0,0.4578389907,0.0,0.0,0.0,0.4682667098,0.0,0,0.103696515,0.0,0.0,0,0.038483889,0.0,0,0.06847086,0.0,0.0,0,Nåsituasjon
190,191,,,,,,,,719,Sykehus,719,,,,,,,,,,,,,,4305.0,,,,,,,,,,,,,,,,,,,,,,,,X,K,A,,,P1,,"{'x': 572352.2416000003, 'y': 7036792.5342999995, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,1.1622,0.322,0.154,0.572639174,0.0,0.0,0.5895671294,0.0,0.0,0.0,0.2387908808,0.0,0,0.0830460946,0.0,0.0,0,0.0288345577,0.0,0,0.1249096353,0.0,0.0,0,Nåsituasjon
191,192,2979525,50,TRØNDELAG,5001,TRONDHEIM,10507480,0,616,Videregående skole,TB,Tatt i bruk,10101,10101,10101,20060215,P,Undervisning,,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036557.0,571993.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043828.6,272915.34,0.0,1,N,0.0,X,G,A,,20060215,E,,"{'x': 571993, 'y': 7036557, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,Nåsituasjon
192,193,2984054,50,TRØNDELAG,5001,TRONDHEIM,10546885,0,722,Bo- og behandlingssenter,TB,Tatt i bruk,19930504,19930525,19940221,19940311,Q,Helse- og sosialtjenester,,,19930604,19930504,1,Tilkn. off. vannverk,352.0,176.0,176.0,2,4,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036732.0,572092.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043993.66,273030.35,0.0,1,N,0.0,X,J,A,,19940221,E,,"{'x': 572092, 'y': 7036732, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.0979,0.022,0.009,0.0620875399,0.0,0.0,0.0357916264,0.0,0.0,0.0,0.0173517768,0.0,0,0.0044343024,0.0,0.0,0,0.0044586663,0.0,0,0.0047338086,0.0,0.0,0,Nåsituasjon
193,194,2986392,50,TRØNDELAG,5001,TRONDHEIM,10570719,0,243,Veksthus,TB,Tatt i bruk,19970506,19970530,19980714,19980806,Q,Helse- og sosialtjenester,,,19970804,19970528,1,Tilkn. off. vannverk,50.0,0.0,50.0,1,,L,22,EUREF89 UTM Sone 32,--,UOppgitt,7036704.0,572405.0,0.0,U,23,EUREF89 UTM Sone 33,--,UOppgitt,7043936.46,273339.53,0.0,1,J,0.0,X,L,A,,19980714,E,,"{'x': 572405, 'y': 7036704, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0104,0.004,0.002,0.0066508615,0.0031318246,0.0,0.0068474696,0.0018166723,0.0017023645,0.0,0.0027734132,0.0,0,0.0009645307,0.0,0.0027734132,0,0.0003348961,0.0002119504,0,0.0014507507,0.0001229457,0.0,0,Nåsituasjon
194,195,4614428,50,TRØNDELAG,5001,TRONDHEIM,21071943,0,419,Annen eksp. og terminalbygning,TB,Tatt i bruk,20040126,20040419,20051019,20051216,L,Omsetning og drift av fast eiendom,,,20051216,20051216,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,--,UOppgitt,7036519.0,572064.0,0.0,U,23,EUREF89 UTM Sone 33,--,UOppgitt,7043784.1,272982.51,0.0,1,N,0.0,X,W,A,,20051019,E,,"{'x': 572064, 'y': 7036519, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,Nåsituasjon
195,196,4811105,50,TRØNDELAG,5001,TRONDHEIM,21093610,0,719,Sykehus,TB,Tatt i bruk,20070920,20071016,20081218,20090107,Q,Helse- og sosialtjenester,,,20071207,20071001,,Ikke utfylt,6750.0,0.0,6750.0,5,,L,22,EUREF89 UTM Sone 32,--,UOppgitt,7037066.0,572443.0,0.0,U,23,EUREF89 UTM Sone 33,--,UOppgitt,7044293.52,273411.28,0.0,1,N,0.0,Y,K,A,,20081218,E,,"{'x': 572443, 'y': 7037066, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,1.4455,0.345,0.226,0.5211121552,0.0,0.0,0.9244083911,0.0,0.0,0.0,0.214709184,0.0,0,0.1302116465,0.0,0.0,0,0.0300599302,0.0,0,0.1958513445,0.0,0.0,0,Nåsituasjon
196,197,4842291,50,TRØNDELAG,5001,TRONDHEIM,21096806,0,999,,TB,Tatt i bruk,20071219,20080623,20080709,20080806,,,,,20080114,20080114,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,--,UOppgitt,7037006.0,572389.0,0.0,U,23,EUREF89 UTM Sone 33,--,UOppgitt,7044238.81,273351.86,0.0,1,N,0.0,Y,L,A,,20080709,E,,"{'x': 572389, 'y': 7037006, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,Nåsituasjon
197,198,2987237,50,TRØNDELAG,5001,TRONDHEIM,182060321,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19741016,19741116,19750516,20030522,Y,Annet som ikke er næring,,,20030522,20030522,,Ikke utfylt,106.0,0.0,106.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7037013.0,572159.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044267.31,273123.4,0.0,1,N,0.0,X,A,A,,19750516,E,,"{'x': 572159, 'y': 7037013, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0132,0.006,0.001,0.0162935038,0.0073234491,0.0,0.004248186,0.0042481009,0.0047219538,0.0,0.0056859661,0.0,0,0.0004328775,0.0,0.0056859661,0,0.0006630647,0.0004196431,0,0.0004948698,0.0002434217,0.0,0,Nåsituasjon
198,199,2987238,50,TRØNDELAG,5001,TRONDHEIM,182060348,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19741016,19741116,19750516,20030522,Y,Annet som ikke er næring,,,20030522,20030522,,Ikke utfylt,133.0,0.0,133.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036999.0,572160.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044253.27,273123.09,0.0,1,N,0.0,X,A,A,,19750516,E,,"{'x': 572160, 'y': 7036999, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0,0,0.0258,0.008,0.001,0.0204437359,0.0,0.0,0.0053302712,0.0,0.0,0.0,0.0071342783,0.0,0,0.0005431388,0.0,0.0,0,0.0008319586,0.0,0,0.0006209216,0.0,0.0,0,Nåsituasjon
199,200,2987239,50,TRØNDELAG,5001,TRONDHEIM,182060356,0,143,Stort frittliggende boligbygg på 5 etg. el. mer,TB,Tatt i bruk,10101,10101,19620101,20080326,X,Bolig,,,10101,10101,,Ikke utfylt,3725.0,3725.0,0.0,12,40,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7037002.0,572193.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044253.17,273156.24,0.0,1,J,0.0,X,B,A,,19620101,E,,"{'x': 572193, 'y': 7037002, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.7275,0.221,0.04,0.6282298393,0.0500546819,0.0,0.1492876697,0.0290351357,0.5491400217,0.0,0.2062541172,0.0,0,0.0152119688,0.0,0.2062541172,0,0.0317417456,0.0093717593,0,0.0173904728,0.0054362608,0.0169337256,0,Nåsituasjon
200,201,2987262,50,TRØNDELAG,5001,TRONDHEIM,182060607,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,37.0,0.0,37.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7037127.0,572409.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044357.47,273383.12,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572409, 'y': 7037127, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0046,0.002,0.0,0.0056873551,0.0025562983,0.0,0.0014828574,0.0014828277,0.0016482292,0.0,0.001984724,0.0,0,0.0001510987,0.0,0.001984724,0,0.0002314471,0.0001464792,0,0.0001727376,8.49679e-05,0.0,0,Nåsituasjon
201,202,2987263,50,TRØNDELAG,5001,TRONDHEIM,182060615,0,111,Enebolig,TB,Tatt i bruk,10101,10101,19000101,20060215,X,Bolig,,,10101,10101,,Ikke utfylt,150.0,150.0,0.0,3,1,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7037111.0,572410.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044341.44,273382.62,0.0,1,N,0.0,X,A,A,,19000101,E,,"{'x': 572410, 'y': 7037111, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,True,False,0,0,0.0187,0.009,0.001,0.023056845,0.0103633713,0.0,0.006011584,0.0060114635,0.0066820101,0.0,0.0080461785,0.0,0,0.0006125625,0.0,0.0080461785,0,0.0009382992,0.0005938345,0,0.0007002875,0.0003444646,0.0,0,Nåsituasjon
